train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
6.91104793548584,6.91104793548584,0,49,,
6.967010021209717,6.967010021209717,0,99,,
6.878225326538086,6.878225326538086,0,149,,
6.798421859741211,6.798421859741211,0,199,,
6.66580867767334,6.66580867767334,0,249,,
6.351716041564941,6.351716041564941,0,299,,
6.598435878753662,6.598435878753662,0,349,,
6.553005218505859,6.553005218505859,0,399,,
6.809253692626953,6.809253692626953,0,449,,
6.727297782897949,6.727297782897949,0,499,,
6.907630920410156,6.907630920410156,0,549,,
6.352201461791992,6.352201461791992,0,599,,
6.4986891746521,6.4986891746521,0,649,,
6.429774284362793,6.429774284362793,0,699,,
6.3685760498046875,6.3685760498046875,0,749,,
6.32332181930542,6.32332181930542,0,799,,
6.56449031829834,6.56449031829834,0,849,,
6.460476875305176,6.460476875305176,0,899,,
6.6190595626831055,6.6190595626831055,0,949,,
6.576510429382324,6.576510429382324,0,999,,
6.430383205413818,6.430383205413818,0,1049,,
6.682219505310059,6.682219505310059,0,1099,,
6.347437858581543,6.347437858581543,0,1149,,
6.579768180847168,6.579768180847168,0,1199,,
6.226682662963867,6.226682662963867,0,1249,,
6.478176116943359,6.478176116943359,0,1299,,
6.4121551513671875,6.4121551513671875,0,1349,,
6.507258415222168,6.507258415222168,0,1399,,
5.977496147155762,5.977496147155762,0,1449,,
6.2848358154296875,6.2848358154296875,0,1499,,
6.591566562652588,6.591566562652588,0,1549,,
6.333184719085693,6.333184719085693,0,1599,,
6.343989372253418,6.343989372253418,0,1649,,
6.508844375610352,6.508844375610352,0,1699,,
6.37497091293335,6.37497091293335,0,1749,,
6.2997941970825195,6.2997941970825195,0,1799,,
5.960201263427734,5.960201263427734,0,1849,,
6.524426460266113,6.524426460266113,0,1899,,
6.159699440002441,6.159699440002441,0,1949,,
6.257437229156494,6.257437229156494,0,1999,,
6.501867771148682,6.501867771148682,0,2049,,
6.217840194702148,6.217840194702148,0,2099,,
6.128011226654053,6.128011226654053,0,2149,,
6.251502990722656,6.251502990722656,0,2199,,
5.936520576477051,5.936520576477051,0,2249,,
6.196469783782959,6.196469783782959,0,2299,,
6.461015701293945,6.461015701293945,0,2349,,
6.22377347946167,6.22377347946167,0,2399,,
6.030272483825684,6.030272483825684,0,2449,,
5.997491836547852,5.997491836547852,0,2499,,
5.974861145019531,5.974861145019531,0,2549,,
5.908400535583496,5.908400535583496,0,2599,,
6.267444610595703,6.267444610595703,0,2649,,
5.850960731506348,5.850960731506348,0,2699,,
6.107066631317139,6.107066631317139,0,2749,,
6.219081878662109,6.219081878662109,0,2799,,
6.159880638122559,6.159880638122559,0,2849,,
6.573220252990723,6.573220252990723,0,2899,,
6.544443130493164,6.544443130493164,0,2949,,
5.928128719329834,5.928128719329834,0,2999,,
6.082279205322266,6.082279205322266,0,3049,,
6.006675720214844,6.006675720214844,0,3099,,
5.964978218078613,5.964978218078613,0,3149,,
5.783568382263184,5.783568382263184,0,3199,,
6.260618209838867,6.260618209838867,0,3249,,
6.073976039886475,6.073976039886475,0,3299,,
6.2002363204956055,6.2002363204956055,0,3349,,
6.235524654388428,6.235524654388428,0,3399,,
6.059054374694824,6.059054374694824,0,3449,,
6.025836944580078,6.025836944580078,0,3499,,
6.318927764892578,6.318927764892578,0,3549,,
6.221085548400879,6.221085548400879,0,3599,,
6.055293083190918,6.055293083190918,0,3649,,
6.157540321350098,6.157540321350098,0,3699,,
5.982088088989258,5.982088088989258,0,3749,,
5.554211139678955,5.554211139678955,0,3799,,
6.038004398345947,6.038004398345947,0,3849,,
6.55040168762207,6.55040168762207,0,3899,,
6.434906959533691,6.434906959533691,0,3949,,
6.229682922363281,6.229682922363281,0,3999,,
6.096244812011719,6.096244812011719,0,4049,,
5.992256164550781,5.992256164550781,0,4099,,
5.760241508483887,5.760241508483887,0,4149,,
6.049338340759277,6.049338340759277,0,4199,,
6.067476272583008,6.067476272583008,0,4249,,
5.689352035522461,5.689352035522461,0,4299,,
5.915884971618652,5.915884971618652,0,4349,,
5.6946797370910645,5.6946797370910645,0,4399,,
5.492001533508301,5.492001533508301,0,4449,,
5.9722795486450195,5.9722795486450195,0,4499,,
6.319065093994141,6.319065093994141,0,4549,,
6.08371114730835,6.08371114730835,0,4599,,
6.103063106536865,6.103063106536865,0,4649,,
6.1849470138549805,6.1849470138549805,0,4699,,
5.69178581237793,5.69178581237793,0,4749,,
5.9433913230896,5.9433913230896,0,4799,,
5.714216232299805,5.714216232299805,0,4849,,
5.816439628601074,5.816439628601074,0,4899,,
5.959918975830078,5.959918975830078,0,4949,,
5.982746124267578,5.982746124267578,0,4999,,
5.89082145690918,5.89082145690918,0,5049,,
5.823406219482422,5.823406219482422,0,5099,,
5.799721717834473,5.799721717834473,0,5149,,
6.266895294189453,6.266895294189453,0,5199,,
6.06461238861084,6.06461238861084,0,5249,,
6.069210052490234,6.069210052490234,0,5299,,
5.558233737945557,5.558233737945557,0,5349,,
5.964038848876953,5.964038848876953,0,5399,,
