train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
14.805681228637695,14.805681228637695,0,49,,
14.559046745300293,14.559046745300293,0,99,,
14.412126541137695,14.412126541137695,0,149,,
14.43476390838623,14.43476390838623,0,199,,
14.300485610961914,14.300485610961914,0,249,,
14.229452133178711,14.229452133178711,0,299,,
14.243719100952148,14.243719100952148,0,349,,
14.20083999633789,14.20083999633789,0,399,,
14.084372520446777,14.084372520446777,0,449,,
14.059962272644043,14.059962272644043,0,499,,
14.135890007019043,14.135890007019043,0,549,,
14.10698127746582,14.10698127746582,0,599,,
13.998034477233887,13.998034477233887,0,649,,
,,0,687,14.226365089416504,14.226365089416504
14.000788688659668,14.000788688659668,1,699,,
14.048511505126953,14.048511505126953,1,749,,
14.052672386169434,14.052672386169434,1,799,,
14.016101837158203,14.016101837158203,1,849,,
14.026084899902344,14.026084899902344,1,899,,
13.91837215423584,13.91837215423584,1,949,,
13.906405448913574,13.906405448913574,1,999,,
13.913305282592773,13.913305282592773,1,1049,,
13.846031188964844,13.846031188964844,1,1099,,
13.85772705078125,13.85772705078125,1,1149,,
13.918365478515625,13.918365478515625,1,1199,,
13.893720626831055,13.893720626831055,1,1249,,
13.836726188659668,13.836726188659668,1,1299,,
13.86935043334961,13.86935043334961,1,1349,,
,,1,1375,14.104785919189453,14.104785919189453
13.815231323242188,13.815231323242188,2,1399,,
13.915699005126953,13.915699005126953,2,1449,,
13.856964111328125,13.856964111328125,2,1499,,
13.746334075927734,13.746334075927734,2,1549,,
13.87343978881836,13.87343978881836,2,1599,,
13.839590072631836,13.839590072631836,2,1649,,
13.749063491821289,13.749063491821289,2,1699,,
13.672780990600586,13.672780990600586,2,1749,,
13.73786735534668,13.73786735534668,2,1799,,
13.802214622497559,13.802214622497559,2,1849,,
13.692439079284668,13.692439079284668,2,1899,,
13.753129959106445,13.753129959106445,2,1949,,
13.664640426635742,13.664640426635742,2,1999,,
13.692222595214844,13.692222595214844,2,2049,,
,,2,2063,14.023656845092773,14.023656845092773
13.698099136352539,13.698099136352539,3,2099,,
13.732694625854492,13.732694625854492,3,2149,,
13.709223747253418,13.709223747253418,3,2199,,
13.740047454833984,13.740047454833984,3,2249,,
13.565757751464844,13.565757751464844,3,2299,,
13.67676830291748,13.67676830291748,3,2349,,
13.713858604431152,13.713858604431152,3,2399,,
13.570991516113281,13.570991516113281,3,2449,,
13.732569694519043,13.732569694519043,3,2499,,
13.498797416687012,13.498797416687012,3,2549,,
13.684309005737305,13.684309005737305,3,2599,,
13.666216850280762,13.666216850280762,3,2649,,
13.681879997253418,13.681879997253418,3,2699,,
13.748946189880371,13.748946189880371,3,2749,,
,,3,2751,13.956866264343262,13.956866264343262
13.57397747039795,13.57397747039795,4,2799,,
13.644426345825195,13.644426345825195,4,2849,,
13.673460006713867,13.673460006713867,4,2899,,
13.587031364440918,13.587031364440918,4,2949,,
13.559611320495605,13.559611320495605,4,2999,,
13.631189346313477,13.631189346313477,4,3049,,
13.576774597167969,13.576774597167969,4,3099,,
13.653707504272461,13.653707504272461,4,3149,,
13.536888122558594,13.536888122558594,4,3199,,
13.526782035827637,13.526782035827637,4,3249,,
13.580328941345215,13.580328941345215,4,3299,,
13.581298828125,13.581298828125,4,3349,,
13.545062065124512,13.545062065124512,4,3399,,
,,4,3439,13.95629596710205,13.95629596710205
13.62805461883545,13.62805461883545,5,3449,,
13.499441146850586,13.499441146850586,5,3499,,
13.544318199157715,13.544318199157715,5,3549,,
13.548303604125977,13.548303604125977,5,3599,,
13.449378967285156,13.449378967285156,5,3649,,
13.566686630249023,13.566686630249023,5,3699,,
13.498461723327637,13.498461723327637,5,3749,,
13.473292350769043,13.473292350769043,5,3799,,
13.494014739990234,13.494014739990234,5,3849,,
13.625510215759277,13.625510215759277,5,3899,,
13.507575988769531,13.507575988769531,5,3949,,
13.456819534301758,13.456819534301758,5,3999,,
13.523475646972656,13.523475646972656,5,4049,,
13.631270408630371,13.631270408630371,5,4099,,
,,5,4127,13.935615539550781,13.935615539550781
13.464200973510742,13.464200973510742,6,4149,,
13.583308219909668,13.583308219909668,6,4199,,
13.396449089050293,13.396449089050293,6,4249,,
13.600757598876953,13.600757598876953,6,4299,,
13.51071834564209,13.51071834564209,6,4349,,
13.604571342468262,13.604571342468262,6,4399,,
13.465187072753906,13.465187072753906,6,4449,,
13.47284984588623,13.47284984588623,6,4499,,
13.585429191589355,13.585429191589355,6,4549,,
13.43954849243164,13.43954849243164,6,4599,,
13.506607055664062,13.506607055664062,6,4649,,
13.525558471679688,13.525558471679688,6,4699,,
13.42083740234375,13.42083740234375,6,4749,,
13.471343994140625,13.471343994140625,6,4799,,
,,6,4815,13.88809871673584,13.88809871673584
13.44671630859375,13.44671630859375,7,4849,,
13.432153701782227,13.432153701782227,7,4899,,
13.570943832397461,13.570943832397461,7,4949,,
13.48853874206543,13.48853874206543,7,4999,,
13.372179985046387,13.372179985046387,7,5049,,
13.54932689666748,13.54932689666748,7,5099,,
13.491262435913086,13.491262435913086,7,5149,,
13.482955932617188,13.482955932617188,7,5199,,
13.554311752319336,13.554311752319336,7,5249,,
13.409473419189453,13.409473419189453,7,5299,,
13.455809593200684,13.455809593200684,7,5349,,
13.469076156616211,13.469076156616211,7,5399,,
13.497657775878906,13.497657775878906,7,5449,,
13.492873191833496,13.492873191833496,7,5499,,
,,7,5503,13.877372741699219,13.877372741699219
13.415071487426758,13.415071487426758,8,5549,,
13.486791610717773,13.486791610717773,8,5599,,
13.44074821472168,13.44074821472168,8,5649,,
13.373114585876465,13.373114585876465,8,5699,,
13.461103439331055,13.461103439331055,8,5749,,
13.436278343200684,13.436278343200684,8,5799,,
13.506223678588867,13.506223678588867,8,5849,,
13.415325164794922,13.415325164794922,8,5899,,
13.45722484588623,13.45722484588623,8,5949,,
13.403785705566406,13.403785705566406,8,5999,,
13.4735107421875,13.4735107421875,8,6049,,
13.337827682495117,13.337827682495117,8,6099,,
13.39814567565918,13.39814567565918,8,6149,,
,,8,6191,13.847236633300781,13.847236633300781
13.40449047088623,13.40449047088623,9,6199,,
13.4120512008667,13.4120512008667,9,6249,,
13.423028945922852,13.423028945922852,9,6299,,
13.526670455932617,13.526670455932617,9,6349,,
13.286598205566406,13.286598205566406,9,6399,,
13.535639762878418,13.535639762878418,9,6449,,
13.403905868530273,13.403905868530273,9,6499,,
13.43934154510498,13.43934154510498,9,6549,,
13.373377799987793,13.373377799987793,9,6599,,
13.517497062683105,13.517497062683105,9,6649,,
13.393491744995117,13.393491744995117,9,6699,,
13.400996208190918,13.400996208190918,9,6749,,
13.400121688842773,13.400121688842773,9,6799,,
13.323908805847168,13.323908805847168,9,6849,,
,,9,6879,13.827377319335938,13.827377319335938
13.418147087097168,13.418147087097168,10,6899,,
13.343050003051758,13.343050003051758,10,6949,,
13.407347679138184,13.407347679138184,10,6999,,
13.458983421325684,13.458983421325684,10,7049,,
13.264406204223633,13.264406204223633,10,7099,,
13.495497703552246,13.495497703552246,10,7149,,
13.366935729980469,13.366935729980469,10,7199,,
13.405741691589355,13.405741691589355,10,7249,,
13.297350883483887,13.297350883483887,10,7299,,
13.288726806640625,13.288726806640625,10,7349,,
13.352492332458496,13.352492332458496,10,7399,,
13.401718139648438,13.401718139648438,10,7449,,
13.327354431152344,13.327354431152344,10,7499,,
13.372274398803711,13.372274398803711,10,7549,,
,,10,7567,13.840841293334961,13.840841293334961
13.323820114135742,13.323820114135742,11,7599,,
13.3012113571167,13.3012113571167,11,7649,,
13.303239822387695,13.303239822387695,11,7699,,
13.20976448059082,13.20976448059082,11,7749,,
13.291804313659668,13.291804313659668,11,7799,,
13.277774810791016,13.277774810791016,11,7849,,
13.346949577331543,13.346949577331543,11,7899,,
13.25503158569336,13.25503158569336,11,7949,,
13.403719902038574,13.403719902038574,11,7999,,
13.426937103271484,13.426937103271484,11,8049,,
13.262458801269531,13.262458801269531,11,8099,,
13.230380058288574,13.230380058288574,11,8149,,
13.282748222351074,13.282748222351074,11,8199,,
13.34998893737793,13.34998893737793,11,8249,,
,,11,8255,13.830394744873047,13.830394744873047
13.275106430053711,13.275106430053711,12,8299,,
13.21292781829834,13.21292781829834,12,8349,,
13.281862258911133,13.281862258911133,12,8399,,
13.248067855834961,13.248067855834961,12,8449,,
13.25562572479248,13.25562572479248,12,8499,,
13.31112289428711,13.31112289428711,12,8549,,
13.197294235229492,13.197294235229492,12,8599,,
13.269698143005371,13.269698143005371,12,8649,,
13.205309867858887,13.205309867858887,12,8699,,
13.086603164672852,13.086603164672852,12,8749,,
13.20786190032959,13.20786190032959,12,8799,,
13.238780975341797,13.238780975341797,12,8849,,
13.242194175720215,13.242194175720215,12,8899,,
,,12,8943,13.798684120178223,13.798684120178223
13.25800895690918,13.25800895690918,13,8949,,
13.245153427124023,13.245153427124023,13,8999,,
13.304580688476562,13.304580688476562,13,9049,,
13.214885711669922,13.214885711669922,13,9099,,
13.171163558959961,13.171163558959961,13,9149,,
13.211044311523438,13.211044311523438,13,9199,,
13.181495666503906,13.181495666503906,13,9249,,
13.193279266357422,13.193279266357422,13,9299,,
13.21551513671875,13.21551513671875,13,9349,,
13.06614875793457,13.06614875793457,13,9399,,
13.296487808227539,13.296487808227539,13,9449,,
13.304099082946777,13.304099082946777,13,9499,,
13.07746410369873,13.07746410369873,13,9549,,
13.196493148803711,13.196493148803711,13,9599,,
,,13,9631,13.797804832458496,13.797804832458496
13.257987976074219,13.257987976074219,14,9649,,
13.305484771728516,13.305484771728516,14,9699,,
13.124238967895508,13.124238967895508,14,9749,,
13.304237365722656,13.304237365722656,14,9799,,
13.232890129089355,13.232890129089355,14,9849,,
13.23243522644043,13.23243522644043,14,9899,,
13.224380493164062,13.224380493164062,14,9949,,
13.188552856445312,13.188552856445312,14,9999,,
13.24588680267334,13.24588680267334,14,10049,,
13.157084465026855,13.157084465026855,14,10099,,
13.258428573608398,13.258428573608398,14,10149,,
13.237560272216797,13.237560272216797,14,10199,,
13.206950187683105,13.206950187683105,14,10249,,
13.175100326538086,13.175100326538086,14,10299,,
,,14,10319,13.783072471618652,13.783072471618652
