train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
0.0005738552426919341,0.0005738552426919341,0,49,,
0.0009620964992791414,0.0009620964992791414,0,99,,
0.0008223390323109925,0.0008223390323109925,0,149,,
0.0007382974727079272,0.0007382974727079272,0,199,,
0.0005251044640317559,0.0005251044640317559,0,249,,
0.0004895376623608172,0.0004895376623608172,0,299,,
0.0008298859465867281,0.0008298859465867281,0,349,,
0.0008287878590635955,0.0008287878590635955,0,399,,
0.00035668647615239024,0.00035668647615239024,0,449,,
0.0005555071402341127,0.0005555071402341127,0,499,,
0.0008528364123776555,0.0008528364123776555,0,549,,
0.0007015596493147314,0.0007015596493147314,0,599,,
0.0007167316507548094,0.0007167316507548094,0,649,,
0.0005003301193937659,0.0005003301193937659,0,699,,
0.0004388951347209513,0.0004388951347209513,0,749,,
0.00044215103844180703,0.00044215103844180703,0,799,,
0.0005741706700064242,0.0005741706700064242,0,849,,
0.0008765248931013048,0.0008765248931013048,0,899,,
0.0005081342533230782,0.0005081342533230782,0,949,,
0.0005230909446254373,0.0005230909446254373,0,999,,
0.0006598731852136552,0.0006598731852136552,0,1049,,
0.0006001006113365293,0.0006001006113365293,0,1099,,
0.0009483299218118191,0.0009483299218118191,0,1149,,
0.0008301175548695028,0.0008301175548695028,0,1199,,
0.0006103147752583027,0.0006103147752583027,0,1249,,
0.0005503830034285784,0.0005503830034285784,0,1299,,
0.0006213858723640442,0.0006213858723640442,0,1349,,
0.0008780270582064986,0.0008780270582064986,0,1399,,
0.0005544694140553474,0.0005544694140553474,0,1449,,
0.0006180860800668597,0.0006180860800668597,0,1499,,
0.0005320380441844463,0.0005320380441844463,0,1549,,
0.0007175756618380547,0.0007175756618380547,0,1599,,
0.0006730578024871647,0.0006730578024871647,0,1649,,
0.0004509777354542166,0.0004509777354542166,0,1699,,
0.0006949168746359646,0.0006949168746359646,0,1749,,
0.0006495093693956733,0.0006495093693956733,0,1799,,
0.0007978773792274296,0.0007978773792274296,0,1849,,
0.0007399957976303995,0.0007399957976303995,0,1899,,
0.0005832685274071991,0.0005832685274071991,0,1949,,
0.0005343637894839048,0.0005343637894839048,0,1999,,
0.0006528040394186974,0.0006528040394186974,0,2049,,
0.0006623868248425424,0.0006623868248425424,0,2099,,
0.0006193364970386028,0.0006193364970386028,0,2149,,
0.0007493207231163979,0.0007493207231163979,0,2199,,
0.0006122001213952899,0.0006122001213952899,0,2249,,
0.0005496246158145368,0.0005496246158145368,0,2299,,
0.000782484479714185,0.000782484479714185,0,2349,,
0.0005555314710363746,0.0005555314710363746,0,2399,,
0.0005553158116526902,0.0005553158116526902,0,2449,,
0.0006915068370290101,0.0006915068370290101,0,2499,,
0.0007270234054885805,0.0007270234054885805,0,2549,,
0.0008147081825882196,0.0008147081825882196,0,2599,,
0.0008193454705178738,0.0008193454705178738,0,2649,,
0.0005054337671026587,0.0005054337671026587,0,2699,,
0.0005973115330561996,0.0005973115330561996,0,2749,,
0.0006782342679798603,0.0006782342679798603,0,2799,,
0.0006243892130441964,0.0006243892130441964,0,2849,,
0.0006931088864803314,0.0006931088864803314,0,2899,,
0.0007033891743049026,0.0007033891743049026,0,2949,,
0.000836075865663588,0.000836075865663588,0,2999,,
0.0004915233002975583,0.0004915233002975583,0,3049,,
0.0006039505824446678,0.0006039505824446678,0,3099,,
0.000814923900179565,0.000814923900179565,0,3149,,
0.0009625848615542054,0.0009625848615542054,0,3199,,
0.000769343925639987,0.000769343925639987,0,3249,,
0.0004914719611406326,0.0004914719611406326,0,3299,,
0.0006392915965989232,0.0006392915965989232,0,3349,,
0.000633527641184628,0.000633527641184628,0,3399,,
0.0004264791787136346,0.0004264791787136346,0,3449,,
0.0005225611384958029,0.0005225611384958029,0,3499,,
0.0004690578207373619,0.0004690578207373619,0,3549,,
0.0004345896013546735,0.0004345896013546735,0,3599,,
0.000600562198087573,0.000600562198087573,0,3649,,
0.00039809878217056394,0.00039809878217056394,0,3699,,
0.0005880004027858377,0.0005880004027858377,0,3749,,
0.0004028088296763599,0.0004028088296763599,0,3799,,
0.0004469273844733834,0.0004469273844733834,0,3849,,
0.0006856428808532655,0.0006856428808532655,0,3899,,
