train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
0.9745607376098633,0.9745607376098633,0,49,,
0.9125816822052002,0.9125816822052002,0,99,,
0.7907427549362183,0.7907427549362183,0,149,,
0.7605094313621521,0.7605094313621521,0,199,,
0.6812247633934021,0.6812247633934021,0,249,,
0.6494762897491455,0.6494762897491455,0,299,,
0.613860011100769,0.613860011100769,0,349,,
0.6413792967796326,0.6413792967796326,0,399,,
0.6133907437324524,0.6133907437324524,0,449,,
0.6040138006210327,0.6040138006210327,0,499,,
0.624051570892334,0.624051570892334,0,549,,
0.6066440343856812,0.6066440343856812,0,599,,
0.5555827617645264,0.5555827617645264,0,649,,
,,0,687,0.6316735148429871,0.6316735148429871
0.5704777836799622,0.5704777836799622,1,699,,
0.6092174053192139,0.6092174053192139,1,749,,
0.6125800609588623,0.6125800609588623,1,799,,
0.5725521445274353,0.5725521445274353,1,849,,
0.5796003341674805,0.5796003341674805,1,899,,
0.5891479849815369,0.5891479849815369,1,949,,
0.5904096961021423,0.5904096961021423,1,999,,
0.5907303094863892,0.5907303094863892,1,1049,,
0.6063123345375061,0.6063123345375061,1,1099,,
0.5825800895690918,0.5825800895690918,1,1149,,
0.5678057670593262,0.5678057670593262,1,1199,,
0.5498806238174438,0.5498806238174438,1,1249,,
0.5852426290512085,0.5852426290512085,1,1299,,
0.5840251445770264,0.5840251445770264,1,1349,,
,,1,1375,0.6087035536766052,0.6087035536766052
0.5553921461105347,0.5553921461105347,2,1399,,
0.5708451867103577,0.5708451867103577,2,1449,,
0.6177072525024414,0.6177072525024414,2,1499,,
0.6441495418548584,0.6441495418548584,2,1549,,
0.6197399497032166,0.6197399497032166,2,1599,,
0.5639249086380005,0.5639249086380005,2,1649,,
0.578915536403656,0.578915536403656,2,1699,,
0.5620197653770447,0.5620197653770447,2,1749,,
0.5603110790252686,0.5603110790252686,2,1799,,
0.5526605248451233,0.5526605248451233,2,1849,,
0.5570641160011292,0.5570641160011292,2,1899,,
0.5989893674850464,0.5989893674850464,2,1949,,
0.5447157621383667,0.5447157621383667,2,1999,,
0.5409780740737915,0.5409780740737915,2,2049,,
,,2,2063,0.6061049103736877,0.6061049103736877
0.5587490200996399,0.5587490200996399,3,2099,,
0.5999355912208557,0.5999355912208557,3,2149,,
0.5537386536598206,0.5537386536598206,3,2199,,
0.561971127986908,0.561971127986908,3,2249,,
0.5863631963729858,0.5863631963729858,3,2299,,
0.5974112749099731,0.5974112749099731,3,2349,,
0.5504180192947388,0.5504180192947388,3,2399,,
0.5663391351699829,0.5663391351699829,3,2449,,
0.5806750655174255,0.5806750655174255,3,2499,,
0.5803781747817993,0.5803781747817993,3,2549,,
0.5378110408782959,0.5378110408782959,3,2599,,
0.5537563562393188,0.5537563562393188,3,2649,,
0.5982195138931274,0.5982195138931274,3,2699,,
0.5676580667495728,0.5676580667495728,3,2749,,
,,3,2751,0.6047112345695496,0.6047112345695496
0.5597654581069946,0.5597654581069946,4,2799,,
0.5656812787055969,0.5656812787055969,4,2849,,
0.5613136291503906,0.5613136291503906,4,2899,,
0.5549050569534302,0.5549050569534302,4,2949,,
0.5629021525382996,0.5629021525382996,4,2999,,
0.5706794857978821,0.5706794857978821,4,3049,,
0.5495737791061401,0.5495737791061401,4,3099,,
0.5717136859893799,0.5717136859893799,4,3149,,
0.5557445883750916,0.5557445883750916,4,3199,,
0.5630775690078735,0.5630775690078735,4,3249,,
0.5505764484405518,0.5505764484405518,4,3299,,
0.5672139525413513,0.5672139525413513,4,3349,,
0.5692582130432129,0.5692582130432129,4,3399,,
,,4,3439,0.5970845818519592,0.5970845818519592
0.5781950950622559,0.5781950950622559,5,3449,,
0.5565675497055054,0.5565675497055054,5,3499,,
0.5909942984580994,0.5909942984580994,5,3549,,
0.5660886168479919,0.5660886168479919,5,3599,,
0.5410259962081909,0.5410259962081909,5,3649,,
0.5776093006134033,0.5776093006134033,5,3699,,
0.5255879759788513,0.5255879759788513,5,3749,,
0.5553786754608154,0.5553786754608154,5,3799,,
0.5957992076873779,0.5957992076873779,5,3849,,
0.5697094798088074,0.5697094798088074,5,3899,,
0.6034921407699585,0.6034921407699585,5,3949,,
0.5535499453544617,0.5535499453544617,5,3999,,
0.6069416403770447,0.6069416403770447,5,4049,,
0.5563268661499023,0.5563268661499023,5,4099,,
,,5,4127,0.5972971320152283,0.5972971320152283
0.5675966143608093,0.5675966143608093,6,4149,,
0.5810630321502686,0.5810630321502686,6,4199,,
0.5683608055114746,0.5683608055114746,6,4249,,
0.5619736909866333,0.5619736909866333,6,4299,,
0.5738832950592041,0.5738832950592041,6,4349,,
0.5386737585067749,0.5386737585067749,6,4399,,
0.5903069972991943,0.5903069972991943,6,4449,,
0.5652958154678345,0.5652958154678345,6,4499,,
0.5937529802322388,0.5937529802322388,6,4549,,
0.5576959848403931,0.5576959848403931,6,4599,,
0.5617409944534302,0.5617409944534302,6,4649,,
0.5505601167678833,0.5505601167678833,6,4699,,
0.5847945809364319,0.5847945809364319,6,4749,,
0.5342694520950317,0.5342694520950317,6,4799,,
,,6,4815,0.5897888541221619,0.5897888541221619
0.5810611248016357,0.5810611248016357,7,4849,,
0.5541407465934753,0.5541407465934753,7,4899,,
0.5664061903953552,0.5664061903953552,7,4949,,
0.5546951293945312,0.5546951293945312,7,4999,,
0.5872961282730103,0.5872961282730103,7,5049,,
0.572406530380249,0.572406530380249,7,5099,,
0.5638027191162109,0.5638027191162109,7,5149,,
0.5568962693214417,0.5568962693214417,7,5199,,
0.5811254978179932,0.5811254978179932,7,5249,,
0.4976988732814789,0.4976988732814789,7,5299,,
0.5394880771636963,0.5394880771636963,7,5349,,
0.5452847480773926,0.5452847480773926,7,5399,,
0.5254172086715698,0.5254172086715698,7,5449,,
0.5526639223098755,0.5526639223098755,7,5499,,
,,7,5503,0.5911170840263367,0.5911170840263367
0.575487494468689,0.575487494468689,8,5549,,
0.5304737091064453,0.5304737091064453,8,5599,,
0.554221510887146,0.554221510887146,8,5649,,
0.6350384950637817,0.6350384950637817,8,5699,,
0.5564953088760376,0.5564953088760376,8,5749,,
0.5610874891281128,0.5610874891281128,8,5799,,
0.5264649987220764,0.5264649987220764,8,5849,,
