train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
10.88611888885498,10.88611888885498,0,49,,
10.732558250427246,10.732558250427246,0,99,,
10.681429862976074,10.681429862976074,0,149,,
10.606132507324219,10.606132507324219,0,199,,
10.542678833007812,10.542678833007812,0,249,,
10.550764083862305,10.550764083862305,0,299,,
10.578889846801758,10.578889846801758,0,349,,
10.505199432373047,10.505199432373047,0,399,,
10.452765464782715,10.452765464782715,0,449,,
10.353267669677734,10.353267669677734,0,499,,
10.397748947143555,10.397748947143555,0,549,,
10.365007400512695,10.365007400512695,0,599,,
10.394979476928711,10.394979476928711,0,649,,
,,0,687,10.565345764160156,10.565345764160156
10.37666130065918,10.37666130065918,1,699,,
10.291933059692383,10.291933059692383,1,749,,
10.316746711730957,10.316746711730957,1,799,,
10.317672729492188,10.317672729492188,1,849,,
10.316915512084961,10.316915512084961,1,899,,
10.343782424926758,10.343782424926758,1,949,,
10.307634353637695,10.307634353637695,1,999,,
10.271427154541016,10.271427154541016,1,1049,,
10.315437316894531,10.315437316894531,1,1099,,
10.174410820007324,10.174410820007324,1,1149,,
10.258397102355957,10.258397102355957,1,1199,,
10.184062004089355,10.184062004089355,1,1249,,
10.2177152633667,10.2177152633667,1,1299,,
10.210593223571777,10.210593223571777,1,1349,,
,,1,1375,10.442566871643066,10.442566871643066
10.142566680908203,10.142566680908203,2,1399,,
10.155566215515137,10.155566215515137,2,1449,,
10.160531997680664,10.160531997680664,2,1499,,
10.131057739257812,10.131057739257812,2,1549,,
10.113702774047852,10.113702774047852,2,1599,,
10.090326309204102,10.090326309204102,2,1649,,
10.068836212158203,10.068836212158203,2,1699,,
10.130343437194824,10.130343437194824,2,1749,,
10.013608932495117,10.013608932495117,2,1799,,
10.088568687438965,10.088568687438965,2,1849,,
10.075586318969727,10.075586318969727,2,1899,,
10.132843017578125,10.132843017578125,2,1949,,
10.024284362792969,10.024284362792969,2,1999,,
10.20843505859375,10.20843505859375,2,2049,,
,,2,2063,10.363452911376953,10.363452911376953
10.054742813110352,10.054742813110352,3,2099,,
10.060277938842773,10.060277938842773,3,2149,,
9.984481811523438,9.984481811523438,3,2199,,
9.9546537399292,9.9546537399292,3,2249,,
9.92816162109375,9.92816162109375,3,2299,,
10.031868934631348,10.031868934631348,3,2349,,
9.996392250061035,9.996392250061035,3,2399,,
9.883286476135254,9.883286476135254,3,2449,,
9.897360801696777,9.897360801696777,3,2499,,
10.044994354248047,10.044994354248047,3,2549,,
9.918636322021484,9.918636322021484,3,2599,,
10.002985000610352,10.002985000610352,3,2649,,
9.852421760559082,9.852421760559082,3,2699,,
9.98153305053711,9.98153305053711,3,2749,,
,,3,2751,10.33203411102295,10.33203411102295
9.851818084716797,9.851818084716797,4,2799,,
9.970577239990234,9.970577239990234,4,2849,,
9.978243827819824,9.978243827819824,4,2899,,
9.9464750289917,9.9464750289917,4,2949,,
10.038311004638672,10.038311004638672,4,2999,,
9.930646896362305,9.930646896362305,4,3049,,
9.918586730957031,9.918586730957031,4,3099,,
9.852396011352539,9.852396011352539,4,3149,,
9.958649635314941,9.958649635314941,4,3199,,
9.845865249633789,9.845865249633789,4,3249,,
10.00323486328125,10.00323486328125,4,3299,,
9.87078857421875,9.87078857421875,4,3349,,
10.001100540161133,10.001100540161133,4,3399,,
,,4,3439,10.288167953491211,10.288167953491211
9.884031295776367,9.884031295776367,5,3449,,
9.848438262939453,9.848438262939453,5,3499,,
9.974191665649414,9.974191665649414,5,3549,,
9.901667594909668,9.901667594909668,5,3599,,
9.824195861816406,9.824195861816406,5,3649,,
9.857685089111328,9.857685089111328,5,3699,,
9.793341636657715,9.793341636657715,5,3749,,
9.867158889770508,9.867158889770508,5,3799,,
9.83561897277832,9.83561897277832,5,3849,,
9.846168518066406,9.846168518066406,5,3899,,
9.842023849487305,9.842023849487305,5,3949,,
9.912931442260742,9.912931442260742,5,3999,,
9.788127899169922,9.788127899169922,5,4049,,
9.791152954101562,9.791152954101562,5,4099,,
,,5,4127,10.240556716918945,10.240556716918945
9.868936538696289,9.868936538696289,6,4149,,
9.795845031738281,9.795845031738281,6,4199,,
9.875282287597656,9.875282287597656,6,4249,,
9.836555480957031,9.836555480957031,6,4299,,
9.81290340423584,9.81290340423584,6,4349,,
9.897167205810547,9.897167205810547,6,4399,,
9.907590866088867,9.907590866088867,6,4449,,
9.911588668823242,9.911588668823242,6,4499,,
9.870357513427734,9.870357513427734,6,4549,,
9.77004623413086,9.77004623413086,6,4599,,
9.910619735717773,9.910619735717773,6,4649,,
9.81186580657959,9.81186580657959,6,4699,,
9.841699600219727,9.841699600219727,6,4749,,
9.7598295211792,9.7598295211792,6,4799,,
,,6,4815,10.240900993347168,10.240900993347168
9.762831687927246,9.762831687927246,7,4849,,
