train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
10.857061386108398,10.857061386108398,0,49,,
10.715124130249023,10.715124130249023,0,99,,
10.656706809997559,10.656706809997559,0,149,,
10.611797332763672,10.611797332763672,0,199,,
10.545187950134277,10.545187950134277,0,249,,
10.527305603027344,10.527305603027344,0,299,,
10.388084411621094,10.388084411621094,0,349,,
10.406782150268555,10.406782150268555,0,399,,
10.37735366821289,10.37735366821289,0,449,,
10.383153915405273,10.383153915405273,0,499,,
10.399370193481445,10.399370193481445,0,549,,
10.355470657348633,10.355470657348633,0,599,,
10.2840576171875,10.2840576171875,0,649,,
,,0,687,10.475189208984375,10.475189208984375
10.317278861999512,10.317278861999512,1,699,,
10.231070518493652,10.231070518493652,1,749,,
10.24979019165039,10.24979019165039,1,799,,
10.217779159545898,10.217779159545898,1,849,,
10.213274002075195,10.213274002075195,1,899,,
10.242654800415039,10.242654800415039,1,949,,
10.153032302856445,10.153032302856445,1,999,,
10.084747314453125,10.084747314453125,1,1049,,
10.062647819519043,10.062647819519043,1,1099,,
10.143163681030273,10.143163681030273,1,1149,,
10.108549118041992,10.108549118041992,1,1199,,
10.10218620300293,10.10218620300293,1,1249,,
10.058028221130371,10.058028221130371,1,1299,,
10.123188018798828,10.123188018798828,1,1349,,
,,1,1375,10.343522071838379,10.343522071838379
10.084709167480469,10.084709167480469,2,1399,,
10.0547513961792,10.0547513961792,2,1449,,
10.002473831176758,10.002473831176758,2,1499,,
10.01367473602295,10.01367473602295,2,1549,,
9.970065116882324,9.970065116882324,2,1599,,
9.976344108581543,9.976344108581543,2,1649,,
9.969138145446777,9.969138145446777,2,1699,,
9.984358787536621,9.984358787536621,2,1749,,
10.011098861694336,10.011098861694336,2,1799,,
10.037619590759277,10.037619590759277,2,1849,,
10.023401260375977,10.023401260375977,2,1899,,
9.98244857788086,9.98244857788086,2,1949,,
9.962004661560059,9.962004661560059,2,1999,,
9.912532806396484,9.912532806396484,2,2049,,
,,2,2063,10.25943374633789,10.25943374633789
9.962688446044922,9.962688446044922,3,2099,,
9.957124710083008,9.957124710083008,3,2149,,
9.99473762512207,9.99473762512207,3,2199,,
9.94542407989502,9.94542407989502,3,2249,,
9.917364120483398,9.917364120483398,3,2299,,
9.840375900268555,9.840375900268555,3,2349,,
9.935627937316895,9.935627937316895,3,2399,,
9.98423957824707,9.98423957824707,3,2449,,
9.891935348510742,9.891935348510742,3,2499,,
9.926643371582031,9.926643371582031,3,2549,,
9.819963455200195,9.819963455200195,3,2599,,
9.877395629882812,9.877395629882812,3,2649,,
9.800979614257812,9.800979614257812,3,2699,,
9.850441932678223,9.850441932678223,3,2749,,
,,3,2751,10.207806587219238,10.207806587219238
9.837987899780273,9.837987899780273,4,2799,,
9.838615417480469,9.838615417480469,4,2849,,
9.826258659362793,9.826258659362793,4,2899,,
9.81278133392334,9.81278133392334,4,2949,,
9.865538597106934,9.865538597106934,4,2999,,
9.894530296325684,9.894530296325684,4,3049,,
9.772165298461914,9.772165298461914,4,3099,,
9.793429374694824,9.793429374694824,4,3149,,
9.820884704589844,9.820884704589844,4,3199,,
9.768867492675781,9.768867492675781,4,3249,,
9.79362678527832,9.79362678527832,4,3299,,
9.73466682434082,9.73466682434082,4,3349,,
9.763847351074219,9.763847351074219,4,3399,,
,,4,3439,10.180819511413574,10.180819511413574
9.807822227478027,9.807822227478027,5,3449,,
9.735499382019043,9.735499382019043,5,3499,,
9.842811584472656,9.842811584472656,5,3549,,
9.80423641204834,9.80423641204834,5,3599,,
9.782402038574219,9.782402038574219,5,3649,,
9.722061157226562,9.722061157226562,5,3699,,
9.706777572631836,9.706777572631836,5,3749,,
9.709413528442383,9.709413528442383,5,3799,,
9.738642692565918,9.738642692565918,5,3849,,
9.681753158569336,9.681753158569336,5,3899,,
9.804779052734375,9.804779052734375,5,3949,,
9.720621109008789,9.720621109008789,5,3999,,
9.649408340454102,9.649408340454102,5,4049,,
9.708698272705078,9.708698272705078,5,4099,,
,,5,4127,10.155573844909668,10.155573844909668
9.617486953735352,9.617486953735352,6,4149,,
9.677077293395996,9.677077293395996,6,4199,,
9.802526473999023,9.802526473999023,6,4249,,
9.735280990600586,9.735280990600586,6,4299,,
9.737909317016602,9.737909317016602,6,4349,,
9.672807693481445,9.672807693481445,6,4399,,
9.666799545288086,9.666799545288086,6,4449,,
9.736629486083984,9.736629486083984,6,4499,,
9.723628997802734,9.723628997802734,6,4549,,
9.650362968444824,9.650362968444824,6,4599,,
9.634495735168457,9.634495735168457,6,4649,,
9.63493537902832,9.63493537902832,6,4699,,
9.695865631103516,9.695865631103516,6,4749,,
9.69644832611084,9.69644832611084,6,4799,,
,,6,4815,10.13415241241455,10.13415241241455
9.847515106201172,9.847515106201172,7,4849,,
9.678462982177734,9.678462982177734,7,4899,,
9.760303497314453,9.760303497314453,7,4949,,
9.56767463684082,9.56767463684082,7,4999,,
9.725865364074707,9.725865364074707,7,5049,,
