train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
6.7543792724609375,6.7543792724609375,0,49,,
6.819791793823242,6.819791793823242,0,99,,
6.62396764755249,6.62396764755249,0,149,,
6.840306282043457,6.840306282043457,0,199,,
6.500161647796631,6.500161647796631,0,249,,
6.469881534576416,6.469881534576416,0,299,,
6.562085151672363,6.562085151672363,0,349,,
6.635410308837891,6.635410308837891,0,399,,
6.490701198577881,6.490701198577881,0,449,,
6.477341651916504,6.477341651916504,0,499,,
6.531491279602051,6.531491279602051,0,549,,
6.573326110839844,6.573326110839844,0,599,,
6.650153160095215,6.650153160095215,0,649,,
6.564504623413086,6.564504623413086,0,699,,
6.559258937835693,6.559258937835693,0,749,,
6.5379791259765625,6.5379791259765625,0,799,,
6.578959941864014,6.578959941864014,0,849,,
6.236858367919922,6.236858367919922,0,899,,
6.598174095153809,6.598174095153809,0,949,,
6.34517765045166,6.34517765045166,0,999,,
6.300528526306152,6.300528526306152,0,1049,,
6.627531051635742,6.627531051635742,0,1099,,
6.086682319641113,6.086682319641113,0,1149,,
6.527249813079834,6.527249813079834,0,1199,,
6.6848273277282715,6.6848273277282715,0,1249,,
6.264287948608398,6.264287948608398,0,1299,,
6.469669818878174,6.469669818878174,0,1349,,
6.419529914855957,6.419529914855957,0,1399,,
6.552151203155518,6.552151203155518,0,1449,,
6.255009651184082,6.255009651184082,0,1499,,
6.599305152893066,6.599305152893066,0,1549,,
6.342339992523193,6.342339992523193,0,1599,,
6.155929088592529,6.155929088592529,0,1649,,
6.5367279052734375,6.5367279052734375,0,1699,,
6.532940864562988,6.532940864562988,0,1749,,
6.309930324554443,6.309930324554443,0,1799,,
6.21826171875,6.21826171875,0,1849,,
6.114341735839844,6.114341735839844,0,1899,,
6.229220390319824,6.229220390319824,0,1949,,
6.423346042633057,6.423346042633057,0,1999,,
5.967831611633301,5.967831611633301,0,2049,,
6.288797855377197,6.288797855377197,0,2099,,
6.042947292327881,6.042947292327881,0,2149,,
6.297873020172119,6.297873020172119,0,2199,,
6.224298477172852,6.224298477172852,0,2249,,
6.421017169952393,6.421017169952393,0,2299,,
6.28243350982666,6.28243350982666,0,2349,,
6.279290676116943,6.279290676116943,0,2399,,
6.12273645401001,6.12273645401001,0,2449,,
6.231230735778809,6.231230735778809,0,2499,,
6.868422031402588,6.868422031402588,0,2549,,
6.27167272567749,6.27167272567749,0,2599,,
6.025427341461182,6.025427341461182,0,2649,,
5.915876388549805,5.915876388549805,0,2699,,
6.500180244445801,6.500180244445801,0,2749,,
6.530789852142334,6.530789852142334,0,2799,,
6.297159194946289,6.297159194946289,0,2849,,
6.2634735107421875,6.2634735107421875,0,2899,,
6.22370719909668,6.22370719909668,0,2949,,
6.378640651702881,6.378640651702881,0,2999,,
5.890154838562012,5.890154838562012,0,3049,,
