train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
12.044565200805664,12.044565200805664,0,49,,
11.709806442260742,11.709806442260742,0,99,,
11.682836532592773,11.682836532592773,0,149,,
11.66388988494873,11.66388988494873,0,199,,
11.520159721374512,11.520159721374512,0,249,,
11.543462753295898,11.543462753295898,0,299,,
11.534990310668945,11.534990310668945,0,349,,
11.544506072998047,11.544506072998047,0,399,,
11.556694030761719,11.556694030761719,0,449,,
11.483321189880371,11.483321189880371,0,499,,
11.432373046875,11.432373046875,0,549,,
11.48646354675293,11.48646354675293,0,599,,
11.462104797363281,11.462104797363281,0,649,,
,,0,687,11.561335563659668,11.561335563659668
11.466407775878906,11.466407775878906,1,699,,
11.455524444580078,11.455524444580078,1,749,,
11.404833793640137,11.404833793640137,1,799,,
11.452181816101074,11.452181816101074,1,849,,
11.442187309265137,11.442187309265137,1,899,,
11.389091491699219,11.389091491699219,1,949,,
11.358000755310059,11.358000755310059,1,999,,
11.524691581726074,11.524691581726074,1,1049,,
11.397615432739258,11.397615432739258,1,1099,,
11.422035217285156,11.422035217285156,1,1149,,
11.384188652038574,11.384188652038574,1,1199,,
11.459628105163574,11.459628105163574,1,1249,,
11.40020751953125,11.40020751953125,1,1299,,
11.358964920043945,11.358964920043945,1,1349,,
,,1,1375,11.501733779907227,11.501733779907227
11.403444290161133,11.403444290161133,2,1399,,
11.34614086151123,11.34614086151123,2,1449,,
11.357780456542969,11.357780456542969,2,1499,,
11.315746307373047,11.315746307373047,2,1549,,
11.400012016296387,11.400012016296387,2,1599,,
11.387693405151367,11.387693405151367,2,1649,,
11.301910400390625,11.301910400390625,2,1699,,
11.345206260681152,11.345206260681152,2,1749,,
11.32470703125,11.32470703125,2,1799,,
11.381625175476074,11.381625175476074,2,1849,,
11.278949737548828,11.278949737548828,2,1899,,
11.283381462097168,11.283381462097168,2,1949,,
11.296305656433105,11.296305656433105,2,1999,,
11.400627136230469,11.400627136230469,2,2049,,
,,2,2063,11.509908676147461,11.509908676147461
11.315069198608398,11.315069198608398,3,2099,,
11.312811851501465,11.312811851501465,3,2149,,
11.359397888183594,11.359397888183594,3,2199,,
11.372493743896484,11.372493743896484,3,2249,,
11.321399688720703,11.321399688720703,3,2299,,
11.353437423706055,11.353437423706055,3,2349,,
11.360098838806152,11.360098838806152,3,2399,,
11.293872833251953,11.293872833251953,3,2449,,
11.30427074432373,11.30427074432373,3,2499,,
11.306694030761719,11.306694030761719,3,2549,,
11.309898376464844,11.309898376464844,3,2599,,
11.356729507446289,11.356729507446289,3,2649,,
11.361587524414062,11.361587524414062,3,2699,,
11.293951034545898,11.293951034545898,3,2749,,
,,3,2751,11.44109058380127,11.44109058380127
11.296369552612305,11.296369552612305,4,2799,,
11.32567024230957,11.32567024230957,4,2849,,
11.27411937713623,11.27411937713623,4,2899,,
11.306966781616211,11.306966781616211,4,2949,,
11.26554012298584,11.26554012298584,4,2999,,
11.298502922058105,11.298502922058105,4,3049,,
11.295938491821289,11.295938491821289,4,3099,,
11.346110343933105,11.346110343933105,4,3149,,
11.305532455444336,11.305532455444336,4,3199,,
11.317057609558105,11.317057609558105,4,3249,,
11.248954772949219,11.248954772949219,4,3299,,
11.251059532165527,11.251059532165527,4,3349,,
11.336604118347168,11.336604118347168,4,3399,,
,,4,3439,11.412105560302734,11.412105560302734
11.242053031921387,11.242053031921387,5,3449,,
11.286224365234375,11.286224365234375,5,3499,,
11.226398468017578,11.226398468017578,5,3549,,
11.307744979858398,11.307744979858398,5,3599,,
11.273599624633789,11.273599624633789,5,3649,,
11.242423057556152,11.242423057556152,5,3699,,
11.18628978729248,11.18628978729248,5,3749,,
11.291862487792969,11.291862487792969,5,3799,,
11.24444580078125,11.24444580078125,5,3849,,
11.20917797088623,11.20917797088623,5,3899,,
11.193023681640625,11.193023681640625,5,3949,,
11.183189392089844,11.183189392089844,5,3999,,
11.249990463256836,11.249990463256836,5,4049,,
11.253053665161133,11.253053665161133,5,4099,,
,,5,4127,11.424132347106934,11.424132347106934
11.322935104370117,11.322935104370117,6,4149,,
11.32284164428711,11.32284164428711,6,4199,,
11.349637985229492,11.349637985229492,6,4249,,
11.241247177124023,11.241247177124023,6,4299,,
11.24744987487793,11.24744987487793,6,4349,,
11.191211700439453,11.191211700439453,6,4399,,
11.21795654296875,11.21795654296875,6,4449,,
11.184245109558105,11.184245109558105,6,4499,,
11.260063171386719,11.260063171386719,6,4549,,
11.189239501953125,11.189239501953125,6,4599,,
11.211614608764648,11.211614608764648,6,4649,,
11.216177940368652,11.216177940368652,6,4699,,
11.222025871276855,11.222025871276855,6,4749,,
11.209081649780273,11.209081649780273,6,4799,,
,,6,4815,11.382004737854004,11.382004737854004
11.244185447692871,11.244185447692871,7,4849,,
11.244132041931152,11.244132041931152,7,4899,,
11.273881912231445,11.273881912231445,7,4949,,
11.218921661376953,11.218921661376953,7,4999,,
11.168783187866211,11.168783187866211,7,5049,,
11.246221542358398,11.246221542358398,7,5099,,
11.23762321472168,11.23762321472168,7,5149,,
