train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
10.897588729858398,10.897588729858398,0,49,,
10.841727256774902,10.841727256774902,0,99,,
10.75352954864502,10.75352954864502,0,149,,
10.76066780090332,10.76066780090332,0,199,,
10.589022636413574,10.589022636413574,0,249,,
10.477897644042969,10.477897644042969,0,299,,
10.447845458984375,10.447845458984375,0,349,,
10.400827407836914,10.400827407836914,0,399,,
10.410846710205078,10.410846710205078,0,449,,
10.426053047180176,10.426053047180176,0,499,,
10.3464937210083,10.3464937210083,0,549,,
10.332733154296875,10.332733154296875,0,599,,
10.382926940917969,10.382926940917969,0,649,,
10.303360939025879,10.303360939025879,0,699,,
10.383304595947266,10.383304595947266,0,749,,
10.3789701461792,10.3789701461792,0,799,,
10.305028915405273,10.305028915405273,0,849,,
10.29064655303955,10.29064655303955,0,899,,
10.179750442504883,10.179750442504883,0,949,,
10.08609676361084,10.08609676361084,0,999,,
10.100757598876953,10.100757598876953,0,1049,,
10.300695419311523,10.300695419311523,0,1099,,
10.007975578308105,10.007975578308105,0,1149,,
10.20485782623291,10.20485782623291,0,1199,,
10.416769981384277,10.416769981384277,0,1249,,
10.147396087646484,10.147396087646484,0,1299,,
10.123575210571289,10.123575210571289,0,1349,,
10.261116027832031,10.261116027832031,0,1399,,
10.025047302246094,10.025047302246094,0,1449,,
10.164273262023926,10.164273262023926,0,1499,,
9.942357063293457,9.942357063293457,0,1549,,
10.116127967834473,10.116127967834473,0,1599,,
10.141950607299805,10.141950607299805,0,1649,,
10.119604110717773,10.119604110717773,0,1699,,
10.218725204467773,10.218725204467773,0,1749,,
10.112232208251953,10.112232208251953,0,1799,,
9.961030960083008,9.961030960083008,0,1849,,
10.154650688171387,10.154650688171387,0,1899,,
10.002510070800781,10.002510070800781,0,1949,,
10.007256507873535,10.007256507873535,0,1999,,
10.109878540039062,10.109878540039062,0,2049,,
,,0,2064,10.333137512207031,10.333137512207031
10.108388900756836,10.108388900756836,1,2099,,
9.869861602783203,9.869861602783203,1,2149,,
10.117753982543945,10.117753982543945,1,2199,,
10.084856033325195,10.084856033325195,1,2249,,
9.918285369873047,9.918285369873047,1,2299,,
10.178451538085938,10.178451538085938,1,2349,,
9.926287651062012,9.926287651062012,1,2399,,
9.955422401428223,9.955422401428223,1,2449,,
10.033364295959473,10.033364295959473,1,2499,,
10.027542114257812,10.027542114257812,1,2549,,
9.9280366897583,9.9280366897583,1,2599,,
9.957268714904785,9.957268714904785,1,2649,,
9.920798301696777,9.920798301696777,1,2699,,
9.9998140335083,9.9998140335083,1,2749,,
9.941513061523438,9.941513061523438,1,2799,,
9.902454376220703,9.902454376220703,1,2849,,
9.997052192687988,9.997052192687988,1,2899,,
9.847847938537598,9.847847938537598,1,2949,,
9.926122665405273,9.926122665405273,1,2999,,
9.830840110778809,9.830840110778809,1,3049,,
9.868271827697754,9.868271827697754,1,3099,,
9.890645027160645,9.890645027160645,1,3149,,
9.973575592041016,9.973575592041016,1,3199,,
9.88364315032959,9.88364315032959,1,3249,,
9.996744155883789,9.996744155883789,1,3299,,
10.145893096923828,10.145893096923828,1,3349,,
9.89693546295166,9.89693546295166,1,3399,,
9.951370239257812,9.951370239257812,1,3449,,
9.9658784866333,9.9658784866333,1,3499,,
9.841700553894043,9.841700553894043,1,3549,,
9.776616096496582,9.776616096496582,1,3599,,
9.997106552124023,9.997106552124023,1,3649,,
9.820847511291504,9.820847511291504,1,3699,,
9.922516822814941,9.922516822814941,1,3749,,
9.842087745666504,9.842087745666504,1,3799,,
10.085479736328125,10.085479736328125,1,3849,,
9.784427642822266,9.784427642822266,1,3899,,
9.924230575561523,9.924230575561523,1,3949,,
10.052044868469238,10.052044868469238,1,3999,,
9.83437442779541,9.83437442779541,1,4049,,
9.931461334228516,9.931461334228516,1,4099,,
,,1,4129,10.22470760345459,10.22470760345459
9.809759140014648,9.809759140014648,2,4149,,
9.953666687011719,9.953666687011719,2,4199,,
9.975091934204102,9.975091934204102,2,4249,,
9.93107795715332,9.93107795715332,2,4299,,
9.812139511108398,9.812139511108398,2,4349,,
9.922407150268555,9.922407150268555,2,4399,,
9.839113235473633,9.839113235473633,2,4449,,
9.79436206817627,9.79436206817627,2,4499,,
9.723653793334961,9.723653793334961,2,4549,,
9.952709197998047,9.952709197998047,2,4599,,
9.806591987609863,9.806591987609863,2,4649,,
9.786394119262695,9.786394119262695,2,4699,,
9.771466255187988,9.771466255187988,2,4749,,
10.016151428222656,10.016151428222656,2,4799,,
9.835332870483398,9.835332870483398,2,4849,,
9.871254920959473,9.871254920959473,2,4899,,
9.834541320800781,9.834541320800781,2,4949,,
9.974811553955078,9.974811553955078,2,4999,,
9.855207443237305,9.855207443237305,2,5049,,
9.881818771362305,9.881818771362305,2,5099,,
9.658561706542969,9.658561706542969,2,5149,,
9.655741691589355,9.655741691589355,2,5199,,
9.68798542022705,9.68798542022705,2,5249,,
9.817313194274902,9.817313194274902,2,5299,,
9.837875366210938,9.837875366210938,2,5349,,
9.576801300048828,9.576801300048828,2,5399,,
9.741765022277832,9.741765022277832,2,5449,,
9.763668060302734,9.763668060302734,2,5499,,
9.765811920166016,9.765811920166016,2,5549,,
9.655932426452637,9.655932426452637,2,5599,,
9.879658699035645,9.879658699035645,2,5649,,
9.899535179138184,9.899535179138184,2,5699,,
9.792830467224121,9.792830467224121,2,5749,,
9.850757598876953,9.850757598876953,2,5799,,
9.679706573486328,9.679706573486328,2,5849,,
9.883193016052246,9.883193016052246,2,5899,,
9.8150053024292,9.8150053024292,2,5949,,
9.717961311340332,9.717961311340332,2,5999,,
9.887682914733887,9.887682914733887,2,6049,,
9.84056282043457,9.84056282043457,2,6099,,
9.765104293823242,9.765104293823242,2,6149,,
,,2,6194,10.155393600463867,10.155393600463867
9.737763404846191,9.737763404846191,3,6199,,
9.839760780334473,9.839760780334473,3,6249,,
9.54418659210205,9.54418659210205,3,6299,,
9.68833065032959,9.68833065032959,3,6349,,
9.807695388793945,9.807695388793945,3,6399,,
9.674270629882812,9.674270629882812,3,6449,,
9.754962921142578,9.754962921142578,3,6499,,
9.765801429748535,9.765801429748535,3,6549,,
9.717777252197266,9.717777252197266,3,6599,,
9.62224292755127,9.62224292755127,3,6649,,
9.656417846679688,9.656417846679688,3,6699,,
9.69034194946289,9.69034194946289,3,6749,,
9.846658706665039,9.846658706665039,3,6799,,
9.737749099731445,9.737749099731445,3,6849,,
9.700692176818848,9.700692176818848,3,6899,,
9.819076538085938,9.819076538085938,3,6949,,
9.50269889831543,9.50269889831543,3,6999,,
9.736058235168457,9.736058235168457,3,7049,,
9.734362602233887,9.734362602233887,3,7099,,
9.847644805908203,9.847644805908203,3,7149,,
9.768569946289062,9.768569946289062,3,7199,,
9.658949851989746,9.658949851989746,3,7249,,
9.680039405822754,9.680039405822754,3,7299,,
9.673196792602539,9.673196792602539,3,7349,,
9.621127128601074,9.621127128601074,3,7399,,
9.550472259521484,9.550472259521484,3,7449,,
9.777986526489258,9.777986526489258,3,7499,,
9.508172988891602,9.508172988891602,3,7549,,
9.69920825958252,9.69920825958252,3,7599,,
9.605539321899414,9.605539321899414,3,7649,,
9.643970489501953,9.643970489501953,3,7699,,
9.659052848815918,9.659052848815918,3,7749,,
9.63695240020752,9.63695240020752,3,7799,,
9.921448707580566,9.921448707580566,3,7849,,
9.702569961547852,9.702569961547852,3,7899,,
9.792135238647461,9.792135238647461,3,7949,,
9.618515014648438,9.618515014648438,3,7999,,
9.812213897705078,9.812213897705078,3,8049,,
9.691468238830566,9.691468238830566,3,8099,,
9.604765892028809,9.604765892028809,3,8149,,
9.735419273376465,9.735419273376465,3,8199,,
9.543286323547363,9.543286323547363,3,8249,,
,,3,8259,10.096724510192871,10.096724510192871
9.686304092407227,9.686304092407227,4,8299,,
9.645808219909668,9.645808219909668,4,8349,,
9.525609970092773,9.525609970092773,4,8399,,
9.502885818481445,9.502885818481445,4,8449,,
9.523767471313477,9.523767471313477,4,8499,,
9.604854583740234,9.604854583740234,4,8549,,
9.633386611938477,9.633386611938477,4,8599,,
9.504925727844238,9.504925727844238,4,8649,,
9.506637573242188,9.506637573242188,4,8699,,
9.634048461914062,9.634048461914062,4,8749,,
9.499250411987305,9.499250411987305,4,8799,,
9.678653717041016,9.678653717041016,4,8849,,
9.662019729614258,9.662019729614258,4,8899,,
9.68635368347168,9.68635368347168,4,8949,,
9.669422149658203,9.669422149658203,4,8999,,
9.570634841918945,9.570634841918945,4,9049,,
9.61201000213623,9.61201000213623,4,9099,,
9.349720001220703,9.349720001220703,4,9149,,
9.630120277404785,9.630120277404785,4,9199,,
9.60960865020752,9.60960865020752,4,9249,,
9.680197715759277,9.680197715759277,4,9299,,
9.697281837463379,9.697281837463379,4,9349,,
9.635025024414062,9.635025024414062,4,9399,,
9.62021541595459,9.62021541595459,4,9449,,
9.546724319458008,9.546724319458008,4,9499,,
9.547867774963379,9.547867774963379,4,9549,,
9.735498428344727,9.735498428344727,4,9599,,
9.475099563598633,9.475099563598633,4,9649,,
9.467288970947266,9.467288970947266,4,9699,,
9.617815017700195,9.617815017700195,4,9749,,
9.610867500305176,9.610867500305176,4,9799,,
9.510159492492676,9.510159492492676,4,9849,,
9.695328712463379,9.695328712463379,4,9899,,
9.570259094238281,9.570259094238281,4,9949,,
9.447287559509277,9.447287559509277,4,9999,,
9.633411407470703,9.633411407470703,4,10049,,
9.713255882263184,9.713255882263184,4,10099,,
9.50677490234375,9.50677490234375,4,10149,,
9.464990615844727,9.464990615844727,4,10199,,
9.75605297088623,9.75605297088623,4,10249,,
9.391855239868164,9.391855239868164,4,10299,,
,,4,10324,10.058289527893066,10.058289527893066
9.545930862426758,9.545930862426758,5,10349,,
9.713031768798828,9.713031768798828,5,10399,,
