train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
7.162872314453125,7.162872314453125,0,49,,
6.971571922302246,6.971571922302246,0,99,,
6.9601593017578125,6.9601593017578125,0,149,,
6.941837787628174,6.941837787628174,0,199,,
7.0562334060668945,7.0562334060668945,0,249,,
7.0359954833984375,7.0359954833984375,0,299,,
6.994617938995361,6.994617938995361,0,349,,
7.022240161895752,7.022240161895752,0,399,,
7.075287818908691,7.075287818908691,0,449,,
7.019567489624023,7.019567489624023,0,499,,
7.0457611083984375,7.0457611083984375,0,549,,
7.040894508361816,7.040894508361816,0,599,,
7.012344837188721,7.012344837188721,0,649,,
6.8837432861328125,6.8837432861328125,0,699,,
7.0476579666137695,7.0476579666137695,0,749,,
6.950997829437256,6.950997829437256,0,799,,
6.977138519287109,6.977138519287109,0,849,,
6.975975036621094,6.975975036621094,0,899,,
6.984776496887207,6.984776496887207,0,949,,
7.049761772155762,7.049761772155762,0,999,,
7.137814998626709,7.137814998626709,0,1049,,
6.979412078857422,6.979412078857422,0,1099,,
7.028049945831299,7.028049945831299,0,1149,,
6.969981670379639,6.969981670379639,0,1199,,
7.004205226898193,7.004205226898193,0,1249,,
6.956734657287598,6.956734657287598,0,1299,,
6.955958843231201,6.955958843231201,0,1349,,
6.99589729309082,6.99589729309082,0,1399,,
6.970796585083008,6.970796585083008,0,1449,,
6.871007919311523,6.871007919311523,0,1499,,
7.029653072357178,7.029653072357178,0,1549,,
6.939032554626465,6.939032554626465,0,1599,,
6.872287750244141,6.872287750244141,0,1649,,
7.078658580780029,7.078658580780029,0,1699,,
6.923285007476807,6.923285007476807,0,1749,,
7.034431457519531,7.034431457519531,0,1799,,
6.934180736541748,6.934180736541748,0,1849,,
7.0487213134765625,7.0487213134765625,0,1899,,
6.96778678894043,6.96778678894043,0,1949,,
6.950105667114258,6.950105667114258,0,1999,,
6.971015930175781,6.971015930175781,0,2049,,
7.0308685302734375,7.0308685302734375,0,2099,,
6.946669578552246,6.946669578552246,0,2149,,
6.985320568084717,6.985320568084717,0,2199,,
6.934617042541504,6.934617042541504,0,2249,,
7.025252342224121,7.025252342224121,0,2299,,
7.016390800476074,7.016390800476074,0,2349,,
7.012716770172119,7.012716770172119,0,2399,,
6.962987422943115,6.962987422943115,0,2449,,
6.965795516967773,6.965795516967773,0,2499,,
6.943615436553955,6.943615436553955,0,2549,,
6.987972736358643,6.987972736358643,0,2599,,
6.914097309112549,6.914097309112549,0,2649,,
6.84847354888916,6.84847354888916,0,2699,,
7.013400554656982,7.013400554656982,0,2749,,
6.930147647857666,6.930147647857666,0,2799,,
6.974680423736572,6.974680423736572,0,2849,,
6.917174339294434,6.917174339294434,0,2899,,
7.0522356033325195,7.0522356033325195,0,2949,,
6.945568561553955,6.945568561553955,0,2999,,
6.982532024383545,6.982532024383545,0,3049,,
6.899333477020264,6.899333477020264,0,3099,,
7.011997222900391,7.011997222900391,0,3149,,
6.9723029136657715,6.9723029136657715,0,3199,,
6.837907791137695,6.837907791137695,0,3249,,
6.96140193939209,6.96140193939209,0,3299,,
6.964903354644775,6.964903354644775,0,3349,,
6.895669460296631,6.895669460296631,0,3399,,
6.9370036125183105,6.9370036125183105,0,3449,,
6.869783401489258,6.869783401489258,0,3499,,
6.935751914978027,6.935751914978027,0,3549,,
6.911953449249268,6.911953449249268,0,3599,,
6.915919780731201,6.915919780731201,0,3649,,
6.938338279724121,6.938338279724121,0,3699,,
6.9724016189575195,6.9724016189575195,0,3749,,
7.024665832519531,7.024665832519531,0,3799,,
6.900969505310059,6.900969505310059,0,3849,,
6.864071846008301,6.864071846008301,0,3899,,
6.928843021392822,6.928843021392822,0,3949,,
6.972960948944092,6.972960948944092,0,3999,,
6.993126392364502,6.993126392364502,0,4049,,
6.868405342102051,6.868405342102051,0,4099,,
6.973601818084717,6.973601818084717,0,4149,,
6.874718189239502,6.874718189239502,0,4199,,
6.853006839752197,6.853006839752197,0,4249,,
6.976734638214111,6.976734638214111,0,4299,,
6.919742107391357,6.919742107391357,0,4349,,
7.0107550621032715,7.0107550621032715,0,4399,,
6.976147651672363,6.976147651672363,0,4449,,
6.887543678283691,6.887543678283691,0,4499,,
6.972137451171875,6.972137451171875,0,4549,,
6.872752666473389,6.872752666473389,0,4599,,
6.924473762512207,6.924473762512207,0,4649,,
6.910956382751465,6.910956382751465,0,4699,,
6.9436516761779785,6.9436516761779785,0,4749,,
7.00582218170166,7.00582218170166,0,4799,,
6.935952186584473,6.935952186584473,0,4849,,
6.989759922027588,6.989759922027588,0,4899,,
6.919649124145508,6.919649124145508,0,4949,,
6.919738292694092,6.919738292694092,0,4999,,
6.89125919342041,6.89125919342041,0,5049,,
6.91472864151001,6.91472864151001,0,5099,,
7.023935794830322,7.023935794830322,0,5149,,
6.993880271911621,6.993880271911621,0,5199,,
6.956861972808838,6.956861972808838,0,5249,,
6.944323539733887,6.944323539733887,0,5299,,
6.862722873687744,6.862722873687744,0,5349,,
6.993842601776123,6.993842601776123,0,5399,,
6.855913162231445,6.855913162231445,0,5449,,
6.870100021362305,6.870100021362305,0,5499,,
6.856875419616699,6.856875419616699,0,5549,,
6.922606468200684,6.922606468200684,0,5599,,
6.965923309326172,6.965923309326172,0,5649,,
6.898386001586914,6.898386001586914,0,5699,,
6.88352108001709,6.88352108001709,0,5749,,
6.968264579772949,6.968264579772949,0,5799,,
6.876049041748047,6.876049041748047,0,5849,,
6.873980522155762,6.873980522155762,0,5899,,
6.874894142150879,6.874894142150879,0,5949,,
6.863675594329834,6.863675594329834,0,5999,,
6.8753180503845215,6.8753180503845215,0,6049,,
6.958510875701904,6.958510875701904,0,6099,,
6.882481575012207,6.882481575012207,0,6149,,
6.90126371383667,6.90126371383667,0,6199,,
6.931549072265625,6.931549072265625,0,6249,,
7.017433166503906,7.017433166503906,0,6299,,
6.882466793060303,6.882466793060303,0,6349,,
6.926363468170166,6.926363468170166,0,6399,,
6.906998634338379,6.906998634338379,0,6449,,
6.838375091552734,6.838375091552734,0,6499,,
6.917854309082031,6.917854309082031,0,6549,,
6.873371124267578,6.873371124267578,0,6599,,
6.842521667480469,6.842521667480469,0,6649,,
6.890378475189209,6.890378475189209,0,6699,,
6.904407501220703,6.904407501220703,0,6749,,
6.924105167388916,6.924105167388916,0,6799,,
6.895225524902344,6.895225524902344,0,6849,,
6.945071220397949,6.945071220397949,0,6899,,
6.869953155517578,6.869953155517578,0,6949,,
6.886141300201416,6.886141300201416,0,6999,,
6.913320064544678,6.913320064544678,0,7049,,
6.976434707641602,6.976434707641602,0,7099,,
6.976835250854492,6.976835250854492,0,7149,,
6.871943950653076,6.871943950653076,0,7199,,
6.800942420959473,6.800942420959473,0,7249,,
6.906356334686279,6.906356334686279,0,7299,,
6.858515739440918,6.858515739440918,0,7349,,
6.844189167022705,6.844189167022705,0,7399,,
6.958214282989502,6.958214282989502,0,7449,,
6.970346450805664,6.970346450805664,0,7499,,
6.875817775726318,6.875817775726318,0,7549,,
6.942399024963379,6.942399024963379,0,7599,,
6.951313495635986,6.951313495635986,0,7649,,
6.88251256942749,6.88251256942749,0,7699,,
6.890683174133301,6.890683174133301,0,7749,,
6.966281414031982,6.966281414031982,0,7799,,
6.917983531951904,6.917983531951904,0,7849,,
6.765700817108154,6.765700817108154,0,7899,,
6.861242294311523,6.861242294311523,0,7949,,
6.860910892486572,6.860910892486572,0,7999,,
