train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
0.1843673586845398,0.1843673586845398,0,49,,
0.16537003219127655,0.16537003219127655,0,99,,
0.16158340871334076,0.16158340871334076,0,149,,
0.15935982763767242,0.15935982763767242,0,199,,
0.1610887050628662,0.1610887050628662,0,249,,
0.1623302400112152,0.1623302400112152,0,299,,
0.16016292572021484,0.16016292572021484,0,349,,
0.1605757623910904,0.1605757623910904,0,399,,
0.16330763697624207,0.16330763697624207,0,449,,
0.15941497683525085,0.15941497683525085,0,499,,
0.1602036952972412,0.1602036952972412,0,549,,
0.15909065306186676,0.15909065306186676,0,599,,
0.15826688706874847,0.15826688706874847,0,649,,
,,0,687,0.16122831404209137,0.16122831404209137
0.1585020124912262,0.1585020124912262,1,699,,
0.1684289425611496,0.1684289425611496,1,749,,
0.15948857367038727,0.15948857367038727,1,799,,
0.16188040375709534,0.16188040375709534,1,849,,
0.16074694693088531,0.16074694693088531,1,899,,
0.1613403558731079,0.1613403558731079,1,949,,
0.16383536159992218,0.16383536159992218,1,999,,
0.1578487604856491,0.1578487604856491,1,1049,,
0.16480988264083862,0.16480988264083862,1,1099,,
0.16211116313934326,0.16211116313934326,1,1149,,
0.15455365180969238,0.15455365180969238,1,1199,,
0.16073624789714813,0.16073624789714813,1,1249,,
0.16315022110939026,0.16315022110939026,1,1299,,
0.1628413200378418,0.1628413200378418,1,1349,,
,,1,1375,0.16111809015274048,0.16111809015274048
0.1608457863330841,0.1608457863330841,2,1399,,
0.1606772243976593,0.1606772243976593,2,1449,,
0.15854835510253906,0.15854835510253906,2,1499,,
0.16124223172664642,0.16124223172664642,2,1549,,
0.1576140969991684,0.1576140969991684,2,1599,,
0.16835026443004608,0.16835026443004608,2,1649,,
0.16581261157989502,0.16581261157989502,2,1699,,
0.16621731221675873,0.16621731221675873,2,1749,,
0.16227194666862488,0.16227194666862488,2,1799,,
0.16732285916805267,0.16732285916805267,2,1849,,
0.15843895077705383,0.15843895077705383,2,1899,,
0.16036909818649292,0.16036909818649292,2,1949,,
0.16761267185211182,0.16761267185211182,2,1999,,
0.1580262929201126,0.1580262929201126,2,2049,,
,,2,2063,0.16115891933441162,0.16115891933441162
0.15912029147148132,0.15912029147148132,3,2099,,
0.16106459498405457,0.16106459498405457,3,2149,,
0.16679875552654266,0.16679875552654266,3,2199,,
0.16121134161949158,0.16121134161949158,3,2249,,
0.15975940227508545,0.15975940227508545,3,2299,,
0.16092883050441742,0.16092883050441742,3,2349,,
0.16018851101398468,0.16018851101398468,3,2399,,
0.15784305334091187,0.15784305334091187,3,2449,,
0.16141287982463837,0.16141287982463837,3,2499,,
0.1615169495344162,0.1615169495344162,3,2549,,
0.16239075362682343,0.16239075362682343,3,2599,,
0.1636621057987213,0.1636621057987213,3,2649,,
0.16428235173225403,0.16428235173225403,3,2699,,
0.15921489894390106,0.15921489894390106,3,2749,,
,,3,2751,0.16126157343387604,0.16126157343387604
0.15945954620838165,0.15945954620838165,4,2799,,
0.16479972004890442,0.16479972004890442,4,2849,,
0.15848064422607422,0.15848064422607422,4,2899,,
0.1619006246328354,0.1619006246328354,4,2949,,
0.1590028554201126,0.1590028554201126,4,2999,,
0.161783367395401,0.161783367395401,4,3049,,
0.16447871923446655,0.16447871923446655,4,3099,,
0.16188400983810425,0.16188400983810425,4,3149,,
0.1594262570142746,0.1594262570142746,4,3199,,
0.16512790322303772,0.16512790322303772,4,3249,,
0.16261839866638184,0.16261839866638184,4,3299,,
0.16485998034477234,0.16485998034477234,4,3349,,
0.15901894867420197,0.15901894867420197,4,3399,,
,,4,3439,0.16139541566371918,0.16139541566371918
0.15818098187446594,0.15818098187446594,5,3449,,
0.16311389207839966,0.16311389207839966,5,3499,,
0.16125264763832092,0.16125264763832092,5,3549,,
0.16137881577014923,0.16137881577014923,5,3599,,
0.16459260880947113,0.16459260880947113,5,3649,,
0.16041706502437592,0.16041706502437592,5,3699,,
0.16152535378932953,0.16152535378932953,5,3749,,
0.165871724486351,0.165871724486351,5,3799,,
0.15993168950080872,0.15993168950080872,5,3849,,
0.16160759329795837,0.16160759329795837,5,3899,,
0.16010628640651703,0.16010628640651703,5,3949,,
0.15756992995738983,0.15756992995738983,5,3999,,
0.1607249230146408,0.1607249230146408,5,4049,,
0.1635269671678543,0.1635269671678543,5,4099,,
,,5,4127,0.16117724776268005,0.16117724776268005
0.1623351126909256,0.1623351126909256,6,4149,,
0.16473323106765747,0.16473323106765747,6,4199,,
0.1693575382232666,0.1693575382232666,6,4249,,
0.1604798436164856,0.1604798436164856,6,4299,,
0.15757203102111816,0.15757203102111816,6,4349,,
