train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
10.849735260009766,10.849735260009766,0,49,,
10.667536735534668,10.667536735534668,0,99,,
10.667879104614258,10.667879104614258,0,149,,
10.603677749633789,10.603677749633789,0,199,,
10.53951644897461,10.53951644897461,0,249,,
10.423355102539062,10.423355102539062,0,299,,
10.429841995239258,10.429841995239258,0,349,,
10.437609672546387,10.437609672546387,0,399,,
10.318502426147461,10.318502426147461,0,449,,
10.339811325073242,10.339811325073242,0,499,,
10.344377517700195,10.344377517700195,0,549,,
10.26645278930664,10.26645278930664,0,599,,
10.217487335205078,10.217487335205078,0,649,,
,,0,687,10.473522186279297,10.473522186279297
10.209868431091309,10.209868431091309,1,699,,
10.23464584350586,10.23464584350586,1,749,,
10.137835502624512,10.137835502624512,1,799,,
10.25221061706543,10.25221061706543,1,849,,
10.163606643676758,10.163606643676758,1,899,,
10.144984245300293,10.144984245300293,1,949,,
10.074382781982422,10.074382781982422,1,999,,
10.187538146972656,10.187538146972656,1,1049,,
10.028104782104492,10.028104782104492,1,1099,,
10.111932754516602,10.111932754516602,1,1149,,
10.096941947937012,10.096941947937012,1,1199,,
10.046971321105957,10.046971321105957,1,1249,,
9.943365097045898,9.943365097045898,1,1299,,
10.104866027832031,10.104866027832031,1,1349,,
,,1,1375,10.315546989440918,10.315546989440918
10.025897979736328,10.025897979736328,2,1399,,
9.978515625,9.978515625,2,1449,,
9.98945426940918,9.98945426940918,2,1499,,
9.979137420654297,9.979137420654297,2,1549,,
9.976601600646973,9.976601600646973,2,1599,,
9.941368103027344,9.941368103027344,2,1649,,
9.971918106079102,9.971918106079102,2,1699,,
9.991594314575195,9.991594314575195,2,1749,,
9.961770057678223,9.961770057678223,2,1799,,
9.830436706542969,9.830436706542969,2,1849,,
9.961038589477539,9.961038589477539,2,1899,,
9.816305160522461,9.816305160522461,2,1949,,
9.988924980163574,9.988924980163574,2,1999,,
9.936997413635254,9.936997413635254,2,2049,,
,,2,2063,10.256155014038086,10.256155014038086
9.901214599609375,9.901214599609375,3,2099,,
9.946635246276855,9.946635246276855,3,2149,,
9.876795768737793,9.876795768737793,3,2199,,
9.808649063110352,9.808649063110352,3,2249,,
9.804095268249512,9.804095268249512,3,2299,,
9.90515422821045,9.90515422821045,3,2349,,
9.810744285583496,9.810744285583496,3,2399,,
9.85028076171875,9.85028076171875,3,2449,,
9.782285690307617,9.782285690307617,3,2499,,
9.867069244384766,9.867069244384766,3,2549,,
9.901473999023438,9.901473999023438,3,2599,,
9.819891929626465,9.819891929626465,3,2649,,
9.858705520629883,9.858705520629883,3,2699,,
9.801701545715332,9.801701545715332,3,2749,,
,,3,2751,10.199698448181152,10.199698448181152
9.83317756652832,9.83317756652832,4,2799,,
9.834918975830078,9.834918975830078,4,2849,,
9.832236289978027,9.832236289978027,4,2899,,
9.835850715637207,9.835850715637207,4,2949,,
9.666994094848633,9.666994094848633,4,2999,,
9.81468391418457,9.81468391418457,4,3049,,
9.775679588317871,9.775679588317871,4,3099,,
9.73889446258545,9.73889446258545,4,3149,,
9.791081428527832,9.791081428527832,4,3199,,
9.776617050170898,9.776617050170898,4,3249,,
9.875370025634766,9.875370025634766,4,3299,,
9.695362091064453,9.695362091064453,4,3349,,
9.812612533569336,9.812612533569336,4,3399,,
,,4,3439,10.159456253051758,10.159456253051758
9.677674293518066,9.677674293518066,5,3449,,
9.688067436218262,9.688067436218262,5,3499,,
9.744521141052246,9.744521141052246,5,3549,,
9.758062362670898,9.758062362670898,5,3599,,
9.776052474975586,9.776052474975586,5,3649,,
9.723224639892578,9.723224639892578,5,3699,,
9.891592025756836,9.891592025756836,5,3749,,
9.704390525817871,9.704390525817871,5,3799,,
9.676107406616211,9.676107406616211,5,3849,,
9.709135055541992,9.709135055541992,5,3899,,
9.744755744934082,9.744755744934082,5,3949,,
9.65860366821289,9.65860366821289,5,3999,,
9.696565628051758,9.696565628051758,5,4049,,
9.650136947631836,9.650136947631836,5,4099,,
,,5,4127,10.154500007629395,10.154500007629395
9.687880516052246,9.687880516052246,6,4149,,
9.691576957702637,9.691576957702637,6,4199,,
9.840423583984375,9.840423583984375,6,4249,,
9.68588924407959,9.68588924407959,6,4299,,
9.704978942871094,9.704978942871094,6,4349,,
9.621466636657715,9.621466636657715,6,4399,,
9.752474784851074,9.752474784851074,6,4449,,
9.63541316986084,9.63541316986084,6,4499,,
9.63818073272705,9.63818073272705,6,4549,,
9.659407615661621,9.659407615661621,6,4599,,
9.735918045043945,9.735918045043945,6,4649,,
9.595293045043945,9.595293045043945,6,4699,,
9.635412216186523,9.635412216186523,6,4749,,
9.729801177978516,9.729801177978516,6,4799,,
,,6,4815,10.114004135131836,10.114004135131836
9.633037567138672,9.633037567138672,7,4849,,
9.727822303771973,9.727822303771973,7,4899,,
9.623159408569336,9.623159408569336,7,4949,,
9.644815444946289,9.644815444946289,7,4999,,
9.697450637817383,9.697450637817383,7,5049,,
9.533759117126465,9.533759117126465,7,5099,,
9.719511985778809,9.719511985778809,7,5149,,
9.585391998291016,9.585391998291016,7,5199,,
9.60645866394043,9.60645866394043,7,5249,,
